Warehouse_ID,Region,Product,Stock_Level_units,Monthly_Demand_units,Delivery_Frequency_days,Lead_Time_days,Supplier_Rating,Storage_Capacity_units,Month
WH3,West,Maize,54,596,3,8,4,617,May
WH4,West,Beans,515,400,11,2,4,1312,Dec
WH1,East,Maize,653,690,7,1,3,660,Nov
WH3,North,Maize,731,460,14,2,5,900,Nov
WH3,West,Beans,878,338,4,1,4,697,Mar
WH4,West,Sorghum,583,166,13,1,3,759,Jan
WH1,South,Sorghum,454,231,14,9,5,1159,Apr
WH1,West,Maize,887,465,1,1,4,1251,Feb
WH3,West,Beans,562,342,13,4,4,546,Feb
WH2,South,Maize,694,146,14,6,1,1486,Mar
WH3,East,Potatoes,282,695,5,7,1,898,Aug
WH3,West,Potatoes,573,832,12,2,5,1209,Aug
WH3,South,Maize,395,604,9,6,4,1058,Dec
WH3,North,Sorghum,95,273,8,7,2,577,Jul
WH4,East,Sorghum,595,566,12,2,1,623,Jun
WH1,North,Maize,994,631,9,2,5,574,Sep
WH4,North,Maize,127,104,10,7,4,1370,Apr
WH4,South,Potatoes,779,835,14,1,4,636,Dec
WH4,West,Sorghum,862,415,9,8,2,1101,Jan
WH3,South,Maize,972,239,7,3,5,899,Aug
WH2,South,Potatoes,122,504,4,6,4,1336,Jul
WH1,South,Sorghum,843,447,5,9,1,1004,Jul
WH2,South,Beans,298,376,1,6,2,999,Mar
WH4,East,Potatoes,96,558,14,9,5,1072,Apr
WH4,West,Sorghum,170,669,1,7,2,637,Oct
WH2,North,Sorghum,263,792,3,9,1,549,Sep
WH2,North,Potatoes,288,208,13,2,5,1270,Jun
WH2,West,Beans,105,211,14,8,2,1472,May
WH4,North,Potatoes,399,693,8,8,3,1118,Mar
WH4,West,Sorghum,156,54,14,2,1,1124,Sep
WH1,North,Maize,880,209,2,4,1,1361,May
WH1,South,Maize,97,739,4,7,1,753,May
WH4,North,Potatoes,622,530,2,4,3,1129,Apr
WH2,West,Sorghum,386,885,14,4,3,1209,Apr
WH2,West,Maize,75,190,5,6,4,1348,Dec
WH1,West,Sorghum,853,206,9,6,2,1376,Jan
WH4,West,Potatoes,306,314,1,3,4,1062,Jul
WH1,West,Maize,57,92,5,9,2,1256,Sep
WH1,East,Sorghum,674,691,14,2,3,1414,Mar
WH3,East,Maize,916,695,9,6,3,925,Dec
WH3,North,Potatoes,302,185,1,7,4,1046,Feb
WH3,West,Sorghum,741,498,9,9,5,801,Mar
WH2,North,Maize,768,78,8,3,4,1421,Jan
WH4,West,Potatoes,352,878,4,3,2,1080,Jun
WH4,West,Maize,688,113,12,7,4,848,Nov
WH4,East,Maize,105,390,11,4,1,1331,Nov
WH4,East,Beans,775,718,10,8,2,1432,Jul
WH3,South,Beans,575,177,5,7,2,1479,Nov
WH2,East,Potatoes,523,659,13,5,5,548,Nov
WH2,South,Beans,77,371,5,7,3,1416,Feb
WH3,South,Potatoes,127,505,11,3,2,573,Aug
WH2,South,Beans,265,92,12,2,3,1203,Jun
WH3,South,Maize,435,730,6,6,4,760,Apr
WH4,South,Potatoes,414,389,7,2,1,855,May
WH3,North,Potatoes,715,590,8,3,5,1081,Aug
WH4,East,Maize,575,356,14,6,3,1101,Mar
WH4,South,Potatoes,748,798,8,5,2,759,Mar
WH1,West,Potatoes,361,765,11,8,3,1137,Nov
WH3,East,Beans,932,170,14,9,2,1242,Apr
WH1,East,Potatoes,56,244,13,3,3,794,Jan
WH3,South,Sorghum,52,464,2,3,2,1430,Sep
WH3,North,Maize,672,752,9,3,4,1140,Aug
WH1,South,Beans,968,347,7,6,2,1291,Aug
WH1,North,Beans,799,61,4,1,2,812,Oct
WH3,West,Sorghum,412,699,4,7,1,1111,Jun
WH2,East,Maize,800,314,11,1,2,1337,Jul
WH4,West,Maize,557,334,8,5,1,1308,Jun
WH1,North,Beans,323,458,4,8,5,681,Sep
WH4,North,Potatoes,555,506,13,4,1,1185,Mar
WH2,West,Beans,855,315,6,5,4,1327,Mar
WH2,North,Maize,788,173,5,4,1,863,Mar
WH2,West,Sorghum,932,453,3,4,5,687,Oct
WH1,East,Beans,64,48,13,8,4,1068,Mar
WH2,West,Maize,241,47,14,2,3,1042,Sep
WH1,East,Beans,680,798,10,1,3,1095,Dec
WH2,West,Potatoes,534,619,11,3,1,1163,Apr
WH4,North,Beans,77,400,2,9,1,1484,Jul
WH4,West,Beans,763,204,9,4,5,1047,Sep
WH3,North,Maize,88,223,10,5,5,1224,Nov
WH4,West,Maize,322,531,9,2,2,1425,Dec
WH3,West,Maize,280,142,1,4,5,907,Jul
WH4,South,Beans,135,143,10,2,2,1375,Sep
WH1,North,Potatoes,523,251,3,2,4,1117,Dec
WH4,South,Sorghum,175,707,8,4,1,913,Mar
WH3,North,Sorghum,861,860,6,6,4,841,Apr
WH3,South,Maize,586,673,5,7,5,719,Aug
WH2,East,Maize,194,293,5,3,4,1402,Jun
WH1,West,Beans,574,84,6,3,4,662,May
WH4,North,Sorghum,261,672,7,6,4,1450,Apr
WH2,North,Maize,74,829,1,3,5,719,Aug
WH4,West,Potatoes,629,807,9,2,4,769,Jan
WH4,North,Potatoes,443,487,3,8,2,1131,Sep
WH2,North,Maize,116,191,4,5,5,1405,Jan
WH2,South,Maize,282,409,10,1,4,1347,Aug
WH2,North,Sorghum,158,116,1,3,5,899,Apr
WH2,East,Sorghum,195,84,13,8,3,681,Sep
WH2,East,Beans,160,505,11,4,2,1490,Nov
WH4,West,Sorghum,277,829,10,7,4,1117,May
WH2,North,Potatoes,160,207,3,2,3,1228,Mar
WH1,West,Potatoes,519,420,2,7,3,704,Sep
WH3,East,Maize,83,378,2,5,5,1081,Nov
WH2,North,Sorghum,672,37,14,5,3,1055,Sep
WH2,North,Beans,825,862,1,6,2,1340,Apr
WH4,West,Potatoes,985,342,8,9,2,1312,Nov
WH2,East,Potatoes,418,788,3,6,1,727,Apr
WH2,North,Beans,797,864,3,8,2,1195,Dec
WH2,West,Beans,644,472,6,7,3,1118,Aug
WH4,East,Potatoes,603,796,13,9,2,1095,Feb
WH2,West,Potatoes,474,357,8,4,5,1349,Sep
WH3,South,Beans,662,83,13,2,1,749,Jun
WH4,North,Potatoes,567,790,9,7,3,1374,Sep
WH3,South,Maize,741,268,9,6,1,940,Aug
WH4,East,Maize,331,258,4,1,3,1032,Jul
WH2,South,Beans,369,608,14,9,5,695,Jan
WH3,South,Sorghum,787,80,5,9,1,1189,Dec
WH4,East,Beans,492,638,2,2,4,1428,Mar
WH1,West,Beans,364,633,11,3,3,1486,Nov
WH2,South,Sorghum,926,293,9,5,4,1018,Feb
WH4,West,Sorghum,790,447,8,5,1,569,May
WH1,South,Sorghum,426,832,3,1,4,1138,May
WH4,West,Maize,338,125,11,8,4,898,May
WH1,East,Potatoes,486,117,12,8,1,1477,Apr
WH2,South,Maize,711,107,13,4,5,1171,May
WH3,East,Potatoes,326,317,9,7,4,1259,Mar
WH1,South,Maize,759,149,3,3,4,702,Dec
WH4,East,Potatoes,631,843,9,6,5,647,Jan
WH2,East,Maize,552,520,2,9,4,971,May
WH1,South,Sorghum,673,481,12,1,4,1154,Sep
WH4,South,Beans,565,529,10,5,4,1443,Sep
WH4,South,Maize,399,194,9,4,2,698,Apr
WH4,North,Potatoes,892,211,8,8,5,1416,Mar
WH1,West,Sorghum,495,498,9,1,4,925,Jan
WH1,North,Maize,879,764,5,9,5,1165,Feb
WH1,North,Maize,399,852,11,6,3,991,Aug
WH3,East,Sorghum,656,36,11,4,3,1387,Jan
WH1,South,Maize,713,359,2,9,4,1395,Aug
WH1,West,Beans,872,804,8,5,5,641,Jul
WH1,East,Maize,186,702,12,5,5,812,Aug
WH3,North,Beans,808,180,6,5,5,664,Dec
WH1,South,Beans,948,114,8,1,2,813,Jun
WH4,East,Sorghum,292,176,11,1,3,520,Dec
WH1,South,Maize,592,653,5,8,5,581,Sep
WH4,East,Sorghum,89,410,10,8,5,1080,Mar
WH4,South,Maize,278,577,2,6,2,630,Oct
WH4,North,Maize,597,314,6,4,2,1098,Apr
WH3,West,Potatoes,969,729,5,2,5,1229,Jun
WH3,North,Maize,272,111,12,2,1,1432,Aug
WH3,West,Sorghum,55,543,13,9,5,1483,May
WH1,South,Beans,371,844,12,5,5,804,Mar
WH4,East,Maize,517,738,5,4,2,1414,Jun
WH3,North,Potatoes,781,552,13,1,2,870,Apr
WH3,West,Sorghum,124,775,1,7,5,1356,Sep
WH1,North,Maize,53,415,2,3,5,1352,Mar
WH3,West,Sorghum,896,736,8,6,5,883,Apr
WH1,North,Potatoes,695,500,13,5,2,1407,Jul
WH2,West,Potatoes,167,148,14,5,5,944,Jul
WH3,West,Sorghum,930,425,13,5,5,924,Dec
WH2,South,Maize,655,561,3,1,4,660,Dec
WH1,West,Beans,553,290,10,1,1,677,Apr
WH4,South,Potatoes,996,834,3,3,3,1128,Jun
WH3,West,Maize,623,285,8,4,1,1207,Dec
WH1,East,Maize,490,763,8,5,4,1394,Mar
WH4,East,Beans,243,255,2,2,3,989,Jun
WH4,East,Potatoes,896,82,8,8,5,826,Dec
WH2,West,Potatoes,764,896,11,2,4,1097,Feb
WH1,South,Maize,441,529,13,9,5,788,Aug
WH4,South,Maize,75,535,13,2,2,1092,Feb
WH3,West,Beans,484,883,1,9,4,1163,Nov
WH3,East,Beans,222,393,6,7,2,1072,Jul
WH2,East,Potatoes,349,309,8,8,4,1072,Sep
WH4,South,Sorghum,694,622,3,2,4,853,Jan
WH1,East,Potatoes,375,743,8,7,2,527,Aug
WH3,North,Maize,459,187,12,6,3,1453,Jul
WH4,South,Potatoes,167,661,1,4,1,542,Jun
WH4,East,Sorghum,885,88,11,7,5,1180,Jun
WH2,South,Beans,836,756,11,4,4,922,Jun
WH3,North,Sorghum,773,157,9,2,5,1097,Sep
WH3,South,Sorghum,274,765,13,7,2,676,Feb
WH1,South,Sorghum,581,750,11,8,5,1028,Jan
WH3,South,Beans,162,144,13,2,2,1109,Dec
WH1,South,Sorghum,189,238,9,5,5,1465,Jun
WH3,North,Sorghum,608,555,5,1,1,993,Oct
WH2,West,Sorghum,50,550,10,7,1,697,Nov
WH3,South,Maize,139,581,4,8,1,1109,Aug
WH1,South,Sorghum,703,266,11,6,1,1076,Mar
WH1,East,Beans,369,310,6,5,1,1341,Dec
WH2,South,Sorghum,599,388,12,6,1,1352,Oct
WH3,East,Sorghum,854,230,7,2,2,1016,Jan
WH3,West,Beans,943,787,5,1,4,1013,Sep
WH2,North,Sorghum,188,307,11,7,5,521,Jan
WH3,North,Beans,560,264,13,7,1,611,Mar
WH3,West,Sorghum,917,523,10,2,2,556,Aug
WH1,North,Beans,894,33,9,2,2,565,Mar
WH3,West,Sorghum,308,695,3,1,2,1341,Apr
WH3,West,Sorghum,722,471,7,8,4,597,Aug
WH2,West,Maize,951,58,10,8,5,643,Jan
WH2,North,Maize,739,138,10,1,4,1379,Jun
WH4,East,Sorghum,59,639,11,8,3,934,Jan
WH1,West,Sorghum,310,756,5,9,2,1136,Jan
WH3,South,Potatoes,968,834,14,4,3,1178,Aug
WH3,North,Beans,699,104,7,1,1,585,Nov
WH4,West,Potatoes,221,867,2,1,1,1087,Apr
WH3,West,Maize,947,175,4,3,4,843,Dec
WH1,South,Maize,62,157,2,5,5,1435,Jan
WH4,East,Maize,217,882,14,5,3,793,Oct
WH1,East,Maize,691,71,13,9,5,1455,Jul
WH4,East,Sorghum,645,385,13,2,4,1070,May
WH4,West,Maize,370,70,12,2,1,1149,May
WH2,West,Sorghum,368,63,7,6,5,1110,Jan
WH1,West,Sorghum,662,46,2,9,5,1203,Oct
WH3,North,Maize,378,706,13,1,1,742,Nov
WH3,South,Maize,834,182,14,9,3,1330,Jun
WH1,West,Beans,826,407,11,9,1,1060,Sep
WH3,South,Potatoes,960,617,1,9,5,1459,Sep
WH3,South,Maize,969,628,9,5,3,531,Aug
WH1,East,Beans,599,658,1,9,3,890,May
WH4,North,Beans,468,371,8,4,1,776,Jan
WH1,West,Potatoes,655,56,2,2,5,1031,Sep
WH4,East,Sorghum,144,854,12,6,4,653,Jan
WH3,East,Maize,866,316,8,4,5,882,Aug
WH3,West,Potatoes,630,675,13,6,2,567,May
WH3,South,Maize,367,760,3,3,4,1377,Mar
WH2,East,Beans,285,197,6,6,3,1383,Nov
WH4,South,Beans,995,639,3,2,4,713,Jul
WH2,North,Sorghum,383,297,14,2,3,1154,Jul
WH2,South,Beans,934,778,7,9,3,875,Sep
WH1,North,Beans,425,850,10,7,4,1243,Jul
WH2,South,Potatoes,508,484,9,3,3,712,Nov
WH1,East,Maize,186,714,2,1,3,578,Mar
WH1,East,Maize,979,430,12,8,2,1225,Nov
WH2,North,Potatoes,637,505,12,6,5,1127,Jan
WH4,West,Sorghum,596,731,14,7,5,1103,Aug
WH4,North,Maize,562,663,5,9,2,1281,Dec
WH4,North,Beans,345,587,13,5,4,1422,Mar
WH4,South,Maize,369,605,6,1,1,880,Dec
WH4,South,Beans,967,159,4,7,1,1179,Aug
WH2,North,Sorghum,621,851,4,5,1,557,Aug
WH2,East,Potatoes,881,392,4,3,2,1295,May
WH3,South,Maize,398,734,2,9,2,525,Dec
WH4,West,Potatoes,889,848,4,1,3,1380,Jan
WH2,South,Maize,828,722,11,1,1,946,Oct
WH3,South,Beans,922,321,1,1,4,565,Jul
WH4,West,Potatoes,278,400,12,3,4,1420,Dec
WH1,North,Maize,319,823,6,6,1,1259,Oct
WH3,West,Beans,877,58,1,3,1,753,May
WH2,North,Potatoes,847,178,10,8,1,1398,Aug
WH1,North,Potatoes,340,808,6,2,2,1467,Sep
WH1,North,Maize,774,325,1,9,2,543,Nov
WH1,West,Maize,214,40,6,3,2,596,Jul
WH3,North,Maize,54,541,10,5,5,1053,Jul
WH2,East,Beans,900,705,8,8,4,726,Jan
WH1,West,Maize,428,142,11,2,4,1273,Apr
WH4,East,Potatoes,127,216,2,6,3,1178,Feb
WH1,North,Potatoes,459,836,2,5,2,935,Feb
WH1,South,Maize,623,773,14,9,5,1290,Feb
WH3,North,Maize,181,256,13,5,5,1100,Apr
WH3,East,Sorghum,650,339,12,2,4,878,Jan
WH2,East,Potatoes,798,127,4,5,2,677,Apr
WH4,West,Beans,91,84,11,4,3,926,Feb
WH3,South,Sorghum,138,652,3,7,2,1414,May
WH1,West,Maize,451,693,4,6,1,1208,Mar
WH2,East,Maize,345,787,13,2,2,806,Dec
WH1,North,Potatoes,889,435,12,5,1,1278,Aug
WH1,South,Maize,344,98,7,7,1,1003,Apr
WH3,North,Beans,665,341,13,7,3,767,Jan
WH2,North,Potatoes,575,318,11,5,4,1085,Jan
WH4,South,Maize,849,791,1,9,2,507,Dec
WH4,West,Potatoes,740,577,6,4,1,1419,Oct
WH3,North,Maize,686,780,3,3,2,1007,Mar
WH3,East,Maize,471,177,11,4,4,975,Sep
WH2,North,Maize,914,496,10,5,4,796,Jul
WH4,South,Beans,72,768,7,6,5,663,Feb
WH4,South,Beans,624,273,10,3,4,984,Sep
WH4,South,Potatoes,192,520,2,2,3,1096,Oct
WH1,West,Maize,714,878,14,4,1,571,Feb
WH4,North,Maize,194,536,2,5,5,1066,Mar
WH1,West,Beans,274,394,13,4,3,1404,Nov
WH2,West,Maize,552,511,4,3,2,1058,Oct
WH1,South,Beans,870,230,1,8,1,1410,Feb
WH2,South,Maize,665,183,3,4,4,1443,Mar
WH4,West,Potatoes,153,479,13,2,1,737,Jun
WH4,North,Maize,996,530,9,2,2,603,Sep
WH2,East,Maize,88,102,7,1,5,709,Sep
WH3,West,Sorghum,996,742,7,4,5,1053,Jul
WH2,North,Beans,247,325,13,9,5,1327,Dec
WH3,South,Maize,695,46,13,7,4,967,Mar
WH1,South,Maize,628,670,11,7,3,953,Apr
WH1,North,Sorghum,440,246,4,7,3,767,Jun
WH1,East,Sorghum,228,90,2,8,1,885,Nov
WH4,South,Beans,603,645,14,1,4,1274,May
WH1,South,Sorghum,497,71,4,8,5,1347,Feb
WH3,South,Potatoes,549,54,6,4,5,886,Jun
WH1,North,Sorghum,64,68,11,4,2,1376,Mar
WH2,West,Potatoes,672,832,11,4,2,758,Aug
WH2,South,Beans,718,160,3,6,5,782,Feb
WH4,West,Beans,338,527,1,7,5,1125,Jan
WH2,East,Beans,527,258,14,6,4,1374,Sep
WH3,South,Beans,280,137,12,1,3,539,Dec
WH1,South,Beans,972,201,8,8,2,985,Mar
WH4,East,Potatoes,469,464,12,7,3,1428,Nov
WH1,South,Potatoes,206,507,13,6,4,719,Jan
WH1,West,Beans,599,131,5,6,5,628,Jul
WH3,North,Sorghum,490,895,5,5,3,1019,Oct
WH2,West,Maize,146,553,11,6,5,1112,May
WH2,North,Beans,460,304,4,9,5,1427,May
WH1,North,Sorghum,338,642,6,9,1,1391,Jan
WH4,West,Maize,303,73,3,8,3,1187,Sep
WH2,West,Beans,245,846,9,9,3,1118,Jul
WH4,West,Beans,647,46,5,8,5,1112,Aug
WH2,West,Potatoes,883,359,3,8,4,759,Sep
WH4,East,Maize,571,598,11,1,1,1489,Jun
WH3,South,Maize,566,852,1,5,5,1465,Dec
WH4,North,Sorghum,684,526,10,4,2,865,May
WH3,West,Potatoes,891,844,12,2,2,1257,Jun
WH3,West,Potatoes,914,41,6,8,1,1286,Nov
WH4,West,Potatoes,167,347,2,3,4,1043,Feb
WH3,East,Potatoes,855,621,13,4,5,1148,Apr
WH1,West,Maize,958,245,3,7,3,1023,Mar
WH3,West,Maize,208,368,1,9,1,1406,Jul
WH2,West,Beans,864,805,9,2,4,1313,Sep
WH4,South,Beans,277,690,8,3,3,1386,May
WH1,East,Potatoes,926,110,12,4,2,515,Jun
WH4,West,Potatoes,265,756,2,1,2,628,Oct
WH2,North,Potatoes,997,514,12,7,3,1074,Dec
WH2,North,Beans,745,403,11,2,1,608,Dec
WH2,North,Sorghum,64,739,8,5,2,1386,Feb
WH3,East,Sorghum,206,229,12,1,5,1032,Mar
WH3,East,Beans,697,566,14,3,3,1169,Mar
WH4,North,Beans,310,495,9,2,3,768,Dec
WH4,West,Beans,206,118,1,1,2,661,Dec
WH1,East,Beans,96,297,13,7,1,759,Sep
WH1,North,Beans,373,684,5,5,5,1423,Jul
WH4,North,Beans,893,600,8,1,1,601,Aug
WH3,West,Potatoes,734,518,11,6,4,1005,Nov
WH2,South,Potatoes,179,567,14,5,4,1234,Oct
WH4,East,Potatoes,460,76,2,3,2,1070,Nov
WH1,West,Potatoes,144,317,4,7,2,746,Sep
WH3,North,Beans,676,807,7,9,2,1139,Jun
WH4,North,Sorghum,804,45,3,9,4,1294,Apr
WH4,West,Maize,981,740,13,9,1,1336,Dec
WH3,East,Beans,341,430,12,2,1,1036,Jan
WH4,South,Maize,843,823,5,3,2,630,Aug
WH3,South,Sorghum,860,115,8,7,5,852,Jul
WH2,North,Potatoes,332,279,12,5,1,695,Feb
WH3,East,Sorghum,118,420,10,2,4,1292,Aug
WH3,South,Beans,709,811,3,3,3,1415,Dec
WH3,East,Potatoes,60,364,4,6,3,1429,May
WH4,East,Beans,303,658,14,7,3,1165,Jul
WH4,North,Potatoes,891,548,9,9,5,881,Apr
WH3,South,Maize,921,166,14,1,2,1144,May
WH4,West,Maize,599,717,14,7,4,726,Aug
WH1,North,Maize,183,869,7,8,5,1200,Jan
WH1,South,Sorghum,761,527,1,3,4,975,Jan
WH4,South,Beans,72,856,14,4,4,976,Apr
WH4,South,Sorghum,864,756,12,6,2,764,Mar
WH3,South,Maize,395,506,4,7,3,871,Oct
WH2,South,Beans,351,623,4,4,2,985,Dec
WH4,East,Maize,412,252,9,8,5,933,Feb
WH1,North,Sorghum,445,401,6,5,5,1145,Dec
WH3,East,Sorghum,267,431,9,1,5,710,Mar
WH4,West,Sorghum,190,472,12,4,2,1071,Nov
WH1,South,Maize,665,519,6,3,4,1439,Nov
WH1,North,Beans,259,644,6,9,4,876,Nov
WH2,South,Beans,672,302,5,8,1,894,Jan
WH3,North,Maize,665,555,5,1,5,949,Jan
WH3,East,Beans,877,188,2,6,4,1442,Jun
WH2,North,Maize,732,181,8,9,1,863,May
WH2,West,Beans,509,649,8,7,4,1375,Aug
WH3,West,Potatoes,405,217,11,4,5,956,Feb
WH3,North,Potatoes,373,842,13,1,3,1224,Apr
WH4,North,Sorghum,182,127,1,2,5,1227,Aug
WH4,North,Potatoes,937,160,8,5,2,725,Dec
WH2,North,Potatoes,854,834,5,5,4,1481,Jun
WH4,West,Potatoes,889,200,2,8,4,630,Jan
WH1,South,Maize,176,212,14,6,2,1087,Apr
WH4,North,Potatoes,155,393,2,8,2,975,Jan
WH4,North,Potatoes,653,68,14,2,3,1297,Feb
WH1,West,Sorghum,848,556,6,3,4,1485,May
WH2,West,Potatoes,427,526,11,6,4,776,Aug
WH1,East,Potatoes,954,545,13,3,3,655,Aug
WH4,North,Beans,100,378,9,6,1,1259,Nov
WH2,East,Sorghum,78,426,1,6,3,717,Mar
WH4,West,Sorghum,511,751,12,2,5,689,Nov
WH1,West,Sorghum,345,190,6,7,4,916,Apr
WH1,South,Sorghum,346,45,9,2,2,1480,Oct
WH4,North,Sorghum,775,522,8,6,5,1174,Nov
WH3,East,Sorghum,828,455,11,1,4,1191,Jun
WH3,West,Maize,456,137,6,3,3,1045,Nov
WH1,West,Potatoes,818,479,3,2,5,540,Nov
WH1,East,Sorghum,863,340,8,7,4,806,Oct
WH3,South,Potatoes,662,768,9,4,1,1442,Mar
WH3,West,Potatoes,454,199,1,8,1,837,Feb
WH4,North,Maize,395,575,12,6,2,813,Jun
WH4,West,Sorghum,671,443,9,4,4,574,Nov
WH3,North,Beans,469,280,14,5,1,1452,May
WH4,East,Maize,231,788,6,9,3,778,Oct
WH4,North,Beans,874,810,6,7,4,675,May
WH2,East,Potatoes,50,170,12,9,3,1395,Oct
WH4,North,Potatoes,880,303,4,7,3,1161,May
WH1,East,Maize,999,445,1,1,1,772,Oct
