timestamp,water_temp,water_ph,tds
2024-01-01 00:00:00,24.99,7.26,558.97
2024-01-01 01:00:00,23.72,6.88,670.5
2024-01-01 02:00:00,25.3,7.16,597.93
2024-01-01 03:00:00,27.05,6.87,722.33
2024-01-01 04:00:00,23.53,6.92,597.43
2024-01-01 05:00:00,23.53,6.68,627.38
2024-01-01 06:00:00,27.16,6.82,681.68
2024-01-01 07:00:00,25.53,6.69,700.24
2024-01-01 08:00:00,23.06,6.81,702.46
2024-01-01 09:00:00,25.09,7.42,668.33
2024-01-01 10:00:00,23.07,6.82,660.96
2024-01-01 11:00:00,23.07,7.89,643.7
2024-01-01 12:00:00,24.48,7.25,651.13
2024-01-01 13:00:00,20.17,7.16,597.95
2024-01-01 14:00:00,20.55,6.84,587.27
2024-01-01 15:00:00,22.88,7.31,619.87
2024-01-01 16:00:00,21.97,6.93,613.19
2024-01-01 17:00:00,24.63,7.14,601.87
2024-01-01 18:00:00,22.18,7.87,647.86
2024-01-01 19:00:00,21.18,7.07,658.21
2024-01-01 20:00:00,26.93,7.44,623.54
2024-01-01 21:00:00,23.55,6.89,679.1
2024-01-01 22:00:00,24.14,7.09,574.33
2024-01-01 23:00:00,21.15,7.63,612.25
2024-01-02 00:00:00,22.91,6.91,591.33
2024-01-02 01:00:00,24.22,7.64,545.34
2024-01-02 02:00:00,21.7,7.31,616.69
2024-01-02 03:00:00,24.75,6.93,615.13
2024-01-02 04:00:00,22.8,7.29,680.54
2024-01-02 05:00:00,23.42,7.39,645.23
2024-01-02 06:00:00,22.8,7.29,579.03
2024-01-02 07:00:00,27.7,6.63,694.16
2024-01-02 08:00:00,23.97,6.88,668.84
2024-01-02 09:00:00,21.88,7.03,643.28
2024-01-02 10:00:00,25.65,7.08,610.94
2024-01-02 11:00:00,21.56,7.29,581.62
2024-01-02 12:00:00,24.42,7.15,605.11
2024-01-02 13:00:00,20.08,6.7,663.55
2024-01-02 14:00:00,21.34,7.21,695.38
2024-01-02 15:00:00,24.39,7.28,681.73
2024-01-02 16:00:00,25.48,7.27,600.45
2024-01-02 17:00:00,24.34,7.42,575.22
2024-01-02 18:00:00,23.77,7.35,625.64
2024-01-02 19:00:00,23.4,7.24,549.26
2024-01-02 20:00:00,21.04,7.08,632.93
2024-01-02 21:00:00,22.56,6.6,614.1
2024-01-02 22:00:00,23.08,7.23,601.36
2024-01-02 23:00:00,26.11,7.16,556.21
2024-01-03 00:00:00,24.69,7.18,640.54
2024-01-03 01:00:00,20.47,6.72,598.69
2024-01-03 02:00:00,24.65,6.78,573.2
2024-01-03 03:00:00,23.23,7.42,505.11
2024-01-03 04:00:00,22.65,7.09,618.9
2024-01-03 05:00:00,25.22,7.3,690.89
2024-01-03 06:00:00,26.06,7.11,686.45
2024-01-03 07:00:00,25.86,7.11,601.72
2024-01-03 08:00:00,22.32,7.38,595.91
2024-01-03 09:00:00,23.38,6.95,638.75
2024-01-03 10:00:00,24.66,7.13,580.06
2024-01-03 11:00:00,25.95,6.96,632.07
2024-01-03 12:00:00,23.04,6.97,650.64
2024-01-03 13:00:00,23.63,7.01,669.08
2024-01-03 14:00:00,21.79,7.17,615.99
2024-01-03 15:00:00,21.61,6.96,611.85
2024-01-03 16:00:00,25.63,7.48,584.88
2024-01-03 17:00:00,26.71,6.83,586.92
2024-01-03 18:00:00,23.86,7.04,610.94
2024-01-03 19:00:00,26.01,6.97,634.69
2024-01-03 20:00:00,24.72,7.53,656.54
2024-01-03 21:00:00,22.71,7.16,587.87
2024-01-03 22:00:00,24.72,7.41,679.71
2024-01-03 23:00:00,27.08,6.65,609.16
2024-01-04 00:00:00,23.93,7.18,619.15
2024-01-04 01:00:00,27.13,7.37,590.11
2024-01-04 02:00:00,18.76,7.12,523.03
2024-01-04 03:00:00,25.64,7.42,655.36
2024-01-04 04:00:00,24.17,6.94,649.47
2024-01-04 05:00:00,23.4,7.52,608.75
2024-01-04 06:00:00,24.18,7.79,622.68
2024-01-04 07:00:00,20.02,6.99,640.64
2024-01-04 08:00:00,23.56,6.97,557.5
2024-01-04 09:00:00,24.71,7.54,598.84
2024-01-04 10:00:00,26.96,7.57,651.77
2024-01-04 11:00:00,22.96,6.94,569.83
2024-01-04 12:00:00,22.38,6.97,631.74
2024-01-04 13:00:00,23.0,7.02,565.74
2024-01-04 14:00:00,25.83,6.7,638.66
2024-01-04 15:00:00,24.66,6.82,618.57
2024-01-04 16:00:00,22.94,6.8,555.39
2024-01-04 17:00:00,25.03,6.87,666.59
2024-01-04 18:00:00,24.19,7.09,590.62
2024-01-04 19:00:00,25.94,7.17,587.59
2024-01-04 20:00:00,22.6,7.57,628.02
2024-01-04 21:00:00,23.34,6.8,665.95
2024-01-04 22:00:00,23.22,7.4,579.37
2024-01-04 23:00:00,21.07,7.04,622.47
2024-01-05 00:00:00,24.59,7.09,637.15
2024-01-05 01:00:00,24.52,7.3,647.72
2024-01-05 02:00:00,24.01,6.76,627.06
2024-01-05 03:00:00,23.53,7.21,605.32
2024-01-05 04:00:00,21.17,7.15,586.9
2024-01-05 05:00:00,23.16,7.25,623.45
2024-01-05 06:00:00,23.31,7.19,577.11
2024-01-05 07:00:00,22.4,7.84,503.15
2024-01-05 08:00:00,23.68,6.91,637.46
2024-01-05 09:00:00,24.81,6.94,656.16
2024-01-05 10:00:00,27.77,6.91,525.48
2024-01-05 11:00:00,24.35,6.93,579.61
2024-01-05 12:00:00,24.52,6.91,644.77
2024-01-05 13:00:00,23.85,7.46,702.3
2024-01-05 14:00:00,20.16,7.53,620.83
2024-01-05 15:00:00,23.95,6.93,590.88
2024-01-05 16:00:00,24.12,6.85,612.68
2024-01-05 17:00:00,28.93,7.24,675.0
2024-01-05 18:00:00,23.62,6.93,594.16
2024-01-05 19:00:00,24.6,7.29,588.03
2024-01-05 20:00:00,23.93,7.16,600.69
2024-01-05 21:00:00,21.66,6.65,581.87
2024-01-05 22:00:00,26.29,7.56,624.91
2024-01-05 23:00:00,25.5,7.64,684.99
2024-01-06 00:00:00,25.58,6.92,632.92
2024-01-06 01:00:00,22.18,6.98,609.91
2024-01-06 02:00:00,26.81,7.19,608.33
2024-01-06 03:00:00,21.2,7.2,557.47
2024-01-06 04:00:00,25.17,7.3,655.32
2024-01-06 05:00:00,28.38,7.7,616.89
2024-01-06 06:00:00,22.02,7.05,612.78
2024-01-06 07:00:00,22.87,6.86,747.72
2024-01-06 08:00:00,24.2,6.69,631.95
2024-01-06 09:00:00,22.99,6.88,589.93
2024-01-06 10:00:00,20.9,7.09,602.95
2024-01-06 11:00:00,24.14,7.64,665.94
2024-01-06 12:00:00,21.88,6.94,624.53
2024-01-06 13:00:00,24.95,7.17,562.47
2024-01-06 14:00:00,22.16,7.1,656.77
2024-01-06 15:00:00,27.1,7.46,593.27
2024-01-06 16:00:00,22.43,7.86,694.93
2024-01-06 17:00:00,23.36,6.94,663.2
2024-01-06 18:00:00,25.63,6.95,602.11
2024-01-06 19:00:00,21.54,7.41,671.24
2024-01-06 20:00:00,24.45,7.3,622.71
2024-01-06 21:00:00,26.61,7.65,654.11
2024-01-06 22:00:00,20.79,7.28,639.39
2024-01-06 23:00:00,24.37,6.99,586.15
2024-01-07 00:00:00,24.52,7.28,594.26
2024-01-07 01:00:00,25.56,7.43,661.2
2024-01-07 02:00:00,21.53,7.35,606.61
2024-01-07 03:00:00,21.36,7.25,603.85
2024-01-07 04:00:00,25.04,7.42,581.8
2024-01-07 05:00:00,24.59,7.45,636.94
2024-01-07 06:00:00,24.5,7.51,702.5
2024-01-07 07:00:00,24.69,7.29,577.3
2024-01-07 08:00:00,22.64,7.05,620.97
2024-01-07 09:00:00,24.46,7.14,676.49
2024-01-07 10:00:00,24.59,7.46,616.81
2024-01-07 11:00:00,22.57,6.85,638.09
2024-01-07 12:00:00,27.73,7.21,577.5
2024-01-07 13:00:00,24.95,6.98,637.13
2024-01-07 14:00:00,21.62,7.11,612.51
2024-01-07 15:00:00,25.31,7.48,659.43
2024-01-07 16:00:00,22.05,7.16,667.5
2024-01-07 17:00:00,25.57,7.11,723.58
2024-01-07 18:00:00,26.32,6.69,643.19
2024-01-07 19:00:00,22.36,7.32,633.03
2024-01-07 20:00:00,25.93,7.29,627.78
2024-01-07 21:00:00,24.83,7.75,605.87
2024-01-07 22:00:00,25.64,7.01,633.54
2024-01-07 23:00:00,27.79,7.17,608.18
2024-01-08 00:00:00,23.51,7.17,626.74
2024-01-08 01:00:00,22.49,7.57,672.7
2024-01-08 02:00:00,22.22,7.07,579.74
2024-01-08 03:00:00,22.37,7.18,665.6
2024-01-08 04:00:00,23.85,7.28,672.68
2024-01-08 05:00:00,24.68,7.16,615.28
2024-01-08 06:00:00,24.55,6.97,535.13
2024-01-08 07:00:00,25.65,7.16,595.69
2024-01-08 08:00:00,24.03,7.42,671.88
2024-01-08 09:00:00,26.91,6.79,619.09
2024-01-08 10:00:00,23.47,7.14,580.03
2024-01-08 11:00:00,29.44,6.89,599.81
2024-01-08 12:00:00,25.25,7.46,653.62
2024-01-08 13:00:00,22.29,6.64,641.87
2024-01-08 14:00:00,21.86,6.93,610.44
2024-01-08 15:00:00,24.96,7.21,605.33
2024-01-08 16:00:00,23.55,7.57,604.33
2024-01-08 17:00:00,25.43,7.08,583.1
2024-01-08 18:00:00,24.95,6.93,684.62
2024-01-08 19:00:00,23.85,7.66,607.11
2024-01-08 20:00:00,22.31,6.67,668.69
2024-01-08 21:00:00,20.97,6.44,680.85
2024-01-08 22:00:00,23.11,7.23,659.93
2024-01-08 23:00:00,25.71,6.95,602.74
2024-01-09 00:00:00,24.43,6.79,636.15
2024-01-09 01:00:00,21.51,7.31,619.03
2024-01-09 02:00:00,24.35,7.17,583.85
2024-01-09 03:00:00,24.77,6.93,632.97
2024-01-09 04:00:00,22.23,6.72,572.84
2024-01-09 05:00:00,24.31,7.36,667.51
2024-01-09 06:00:00,24.12,7.3,601.42
2024-01-09 07:00:00,21.71,7.07,628.05
2024-01-09 08:00:00,24.72,7.65,631.33
2024-01-09 09:00:00,25.12,6.78,609.64
2024-01-09 10:00:00,26.17,6.64,643.47
2024-01-09 11:00:00,26.11,6.89,601.0
2024-01-09 12:00:00,21.24,7.09,654.85
2024-01-09 13:00:00,22.12,7.17,566.16
2024-01-09 14:00:00,25.03,7.03,625.06
2024-01-09 15:00:00,25.03,7.21,697.56
2024-01-09 16:00:00,25.03,6.72,579.99
2024-01-09 17:00:00,31.71,7.53,592.89
2024-01-09 18:00:00,25.14,7.08,640.56
2024-01-09 19:00:00,26.27,7.44,627.18
2024-01-09 20:00:00,25.91,7.2,634.03
2024-01-09 21:00:00,25.3,7.24,639.57
2024-01-09 22:00:00,23.37,7.27,645.39
2024-01-09 23:00:00,25.52,7.23,664.39
2024-01-10 00:00:00,22.45,7.29,636.39
2024-01-10 01:00:00,23.53,7.5,610.35
2024-01-10 02:00:00,23.03,7.16,646.9
2024-01-10 03:00:00,24.16,7.31,696.0
2024-01-10 04:00:00,28.63,7.07,614.69
2024-01-10 05:00:00,20.27,7.53,581.02
2024-01-10 06:00:00,25.37,6.9,664.28
2024-01-10 07:00:00,20.77,7.64,615.18
2024-01-10 08:00:00,23.06,7.09,533.09
2024-01-10 09:00:00,26.18,6.67,653.9
2024-01-10 10:00:00,24.13,7.14,598.59
2024-01-10 11:00:00,21.84,6.9,616.38
2024-01-10 12:00:00,22.57,7.35,633.28
2024-01-10 13:00:00,25.36,6.9,627.62
2024-01-10 14:00:00,22.54,6.97,648.38
2024-01-10 15:00:00,24.43,6.53,602.58
2024-01-10 16:00:00,24.09,6.96,640.52
2024-01-10 17:00:00,22.7,6.37,609.62
2024-01-10 18:00:00,28.29,6.62,649.55
2024-01-10 19:00:00,25.27,7.33,644.61
2024-01-10 20:00:00,19.95,7.34,582.58
2024-01-10 21:00:00,24.37,7.23,663.44
2024-01-10 22:00:00,22.68,6.81,598.56
2024-01-10 23:00:00,25.7,7.09,652.32
2024-01-11 00:00:00,22.41,7.1,634.69
2024-01-11 01:00:00,23.77,6.75,693.53
2024-01-11 02:00:00,25.01,7.55,611.06
2024-01-11 03:00:00,25.73,7.36,606.03
2024-01-11 04:00:00,21.6,7.03,619.22
2024-01-11 05:00:00,23.33,7.11,607.87
2024-01-11 06:00:00,23.05,7.16,652.0
2024-01-11 07:00:00,22.69,6.49,555.35
2024-01-11 08:00:00,27.53,7.03,577.85
2024-01-11 09:00:00,24.81,6.9,577.29
2024-01-11 10:00:00,21.48,6.8,658.01
2024-01-11 11:00:00,25.84,7.02,688.42
2024-01-11 12:00:00,28.24,7.64,615.82
2024-01-11 13:00:00,26.06,7.29,613.25
2024-01-11 14:00:00,20.96,6.93,622.8
2024-01-11 15:00:00,23.03,7.27,666.48
2024-01-11 16:00:00,26.53,7.52,582.91
2024-01-11 17:00:00,22.58,7.38,629.53
2024-01-11 18:00:00,24.89,7.12,659.01
2024-01-11 19:00:00,25.55,6.91,640.04
2024-01-11 20:00:00,22.15,7.31,627.58
2024-01-11 21:00:00,23.88,7.22,660.04
2024-01-11 22:00:00,17.52,7.37,511.87
2024-01-11 23:00:00,21.95,7.29,647.12
2024-01-12 00:00:00,23.49,7.41,593.84
2024-01-12 01:00:00,21.5,6.94,546.77
2024-01-12 02:00:00,27.26,7.5,640.45
2024-01-12 03:00:00,21.14,7.16,674.95
2024-01-12 04:00:00,23.12,7.72,614.5
2024-01-12 05:00:00,24.26,6.89,658.11
2024-01-12 06:00:00,26.88,7.62,684.49
2024-01-12 07:00:00,21.13,7.16,672.6
2024-01-12 08:00:00,26.33,6.9,685.6
2024-01-12 09:00:00,24.02,6.95,649.69
2024-01-12 10:00:00,22.04,7.0,623.02
2024-01-12 11:00:00,24.92,7.23,555.92
2024-01-12 12:00:00,24.4,7.26,610.16
2024-01-12 13:00:00,22.8,6.93,586.27
2024-01-12 14:00:00,24.14,7.09,706.84
2024-01-12 15:00:00,23.23,7.74,612.96
2024-01-12 16:00:00,24.23,7.62,624.93
2024-01-12 17:00:00,25.32,7.23,642.06
2024-01-12 18:00:00,27.17,7.11,621.74
2024-01-12 19:00:00,21.52,7.14,687.8
2024-01-12 20:00:00,28.27,7.28,595.09
2024-01-12 21:00:00,20.1,6.79,627.78
2024-01-12 22:00:00,23.7,7.02,590.3
2024-01-12 23:00:00,25.18,6.6,567.2
2024-01-13 00:00:00,24.56,7.22,595.53
2024-01-13 01:00:00,22.75,7.29,618.52
2024-01-13 02:00:00,23.58,6.96,602.83
2024-01-13 03:00:00,23.01,7.57,592.3
2024-01-13 04:00:00,22.82,6.73,563.75
2024-01-13 05:00:00,25.7,6.66,616.68
2024-01-13 06:00:00,24.71,7.17,559.81
2024-01-13 07:00:00,22.61,7.41,650.4
2024-01-13 08:00:00,25.8,7.61,623.3
2024-01-13 09:00:00,24.61,6.96,561.7
2024-01-13 10:00:00,25.63,7.42,607.63
2024-01-13 11:00:00,25.26,7.09,589.91
2024-01-13 12:00:00,22.34,7.05,632.77
2024-01-13 13:00:00,22.88,7.37,673.62
2024-01-13 14:00:00,25.49,7.3,544.99
2024-01-13 15:00:00,25.22,6.63,624.6
2024-01-13 16:00:00,23.96,7.54,613.59
2024-01-13 17:00:00,24.23,7.51,646.85
2024-01-13 18:00:00,26.56,6.91,628.53
2024-01-13 19:00:00,22.82,7.22,589.92
2024-01-13 20:00:00,25.09,7.25,607.24
2024-01-13 21:00:00,23.6,7.18,588.16
2024-01-13 22:00:00,23.56,6.93,663.04
2024-01-13 23:00:00,26.2,6.9,620.85
2024-01-14 00:00:00,25.65,7.09,696.05
2024-01-14 01:00:00,25.63,7.45,617.57
2024-01-14 02:00:00,26.61,7.26,591.66
2024-01-14 03:00:00,24.04,6.99,559.45
2024-01-14 04:00:00,25.36,7.33,547.87
2024-01-14 05:00:00,23.38,6.25,556.63
2024-01-14 06:00:00,24.65,7.44,630.69
2024-01-14 07:00:00,23.74,6.58,640.35
2024-01-14 08:00:00,24.19,6.99,556.75
2024-01-14 09:00:00,25.19,6.76,655.8
2024-01-14 10:00:00,22.36,6.71,600.68
2024-01-14 11:00:00,28.18,7.45,625.87
2024-01-14 12:00:00,21.99,6.96,684.49
2024-01-14 13:00:00,21.57,7.2,655.87
2024-01-14 14:00:00,26.32,7.09,609.26
2024-01-14 15:00:00,25.58,7.24,584.35
2024-01-14 16:00:00,25.25,7.12,533.93
2024-01-14 17:00:00,25.26,6.72,591.23
2024-01-14 18:00:00,23.98,7.4,611.55
2024-01-14 19:00:00,22.21,6.95,580.51
2024-01-14 20:00:00,24.15,6.63,614.75
2024-01-14 21:00:00,22.65,6.97,623.07
2024-01-14 22:00:00,25.95,7.55,611.01
2024-01-14 23:00:00,23.71,7.36,594.0
2024-01-15 00:00:00,22.35,7.0,626.75
2024-01-15 01:00:00,23.36,7.0,637.68
2024-01-15 02:00:00,24.83,7.0,576.38
2024-01-15 03:00:00,22.87,7.72,676.44
2024-01-15 04:00:00,22.36,7.21,616.06
2024-01-15 05:00:00,24.49,7.23,620.75
2024-01-15 06:00:00,24.49,7.41,648.33
2024-01-15 07:00:00,22.99,7.17,629.33
2024-01-15 08:00:00,23.06,7.02,658.13
2024-01-15 09:00:00,24.46,7.04,631.48
2024-01-15 10:00:00,21.1,7.08,595.5
2024-01-15 11:00:00,21.19,7.09,634.46
2024-01-15 12:00:00,22.56,7.32,574.25
2024-01-15 13:00:00,23.57,7.12,624.34
2024-01-15 14:00:00,24.62,7.32,618.67
2024-01-15 15:00:00,26.95,7.08,611.68
2024-01-15 16:00:00,25.72,7.12,614.86
2024-01-15 17:00:00,23.68,6.5,544.73
2024-01-15 18:00:00,23.96,7.37,598.05
2024-01-15 19:00:00,21.99,7.2,623.71
2024-01-15 20:00:00,23.96,7.4,626.39
2024-01-15 21:00:00,23.42,6.23,578.89
2024-01-15 22:00:00,24.65,7.73,670.63
2024-01-15 23:00:00,22.35,7.06,585.35
2024-01-16 00:00:00,25.04,7.43,658.78
2024-01-16 01:00:00,27.07,6.79,637.09
2024-01-16 02:00:00,23.78,7.28,594.15
2024-01-16 03:00:00,24.8,6.78,691.01
2024-01-16 04:00:00,25.38,6.91,572.25
2024-01-16 05:00:00,23.2,7.67,656.77
2024-01-16 06:00:00,24.45,7.04,660.02
2024-01-16 07:00:00,24.03,7.17,593.18
2024-01-16 08:00:00,24.2,7.36,675.7
2024-01-16 09:00:00,22.45,7.25,610.0
2024-01-16 10:00:00,24.05,7.15,631.55
