timestamp,water_temp,water_ph,tds
2024-01-16 11:00:00,25.0,7.21,630.41
2024-01-16 12:00:00,26.9,7.82,614.63
2024-01-16 13:00:00,25.92,7.08,652.43
2024-01-16 14:00:00,28.31,7.16,651.74
2024-01-16 15:00:00,22.47,7.42,550.06
2024-01-16 16:00:00,25.74,7.43,672.17
2024-01-16 17:00:00,24.37,7.46,553.5
2024-01-16 18:00:00,28.38,7.29,661.3
2024-01-16 19:00:00,22.38,6.76,665.07
2024-01-16 20:00:00,22.32,7.59,576.36
2024-01-16 21:00:00,22.8,6.76,603.57
2024-01-16 22:00:00,19.75,7.19,575.77
2024-01-16 23:00:00,22.95,6.87,611.4
2024-01-17 00:00:00,22.48,7.08,607.68
2024-01-17 01:00:00,24.3,7.2,651.19
2024-01-17 02:00:00,24.68,7.2,672.41
2024-01-17 03:00:00,27.75,7.23,675.83
2024-01-17 04:00:00,25.9,7.58,597.51
2024-01-17 05:00:00,22.85,7.24,611.63
2024-01-17 06:00:00,22.2,7.03,552.66
2024-01-17 07:00:00,24.98,7.39,587.77
2024-01-17 08:00:00,21.36,7.46,658.59
2024-01-17 09:00:00,27.66,6.73,684.62
2024-01-17 10:00:00,26.36,7.28,570.63
2024-01-17 11:00:00,23.06,7.31,596.3
2024-01-17 12:00:00,20.57,7.01,618.94
2024-01-17 13:00:00,26.71,7.51,631.21
2024-01-17 14:00:00,23.77,7.05,587.62
2024-01-17 15:00:00,26.48,7.14,636.96
2024-01-17 16:00:00,20.81,7.05,601.05
2024-01-17 17:00:00,22.8,7.1,619.42
2024-01-17 18:00:00,24.01,6.77,641.85
2024-01-17 19:00:00,24.09,6.67,620.26
2024-01-17 20:00:00,23.1,7.58,602.54
2024-01-17 21:00:00,25.25,6.85,615.62
2024-01-17 22:00:00,21.86,6.8,616.47
2024-01-17 23:00:00,23.72,6.45,605.2
2024-01-18 00:00:00,24.24,6.91,609.65
2024-01-18 01:00:00,25.03,6.7,683.95
2024-01-18 02:00:00,25.42,7.59,642.44
2024-01-18 03:00:00,21.75,7.4,608.18
2024-01-18 04:00:00,20.93,6.89,647.88
2024-01-18 05:00:00,26.56,7.78,606.65
2024-01-18 06:00:00,24.66,7.39,666.92
2024-01-18 07:00:00,22.5,7.0,634.79
2024-01-18 08:00:00,27.1,6.35,615.71
2024-01-18 09:00:00,24.23,7.79,637.91
2024-01-18 10:00:00,26.36,6.68,557.16
2024-01-18 11:00:00,24.14,6.61,574.93
2024-01-18 12:00:00,28.12,7.41,572.24
2024-01-18 13:00:00,27.51,7.83,625.72
2024-01-18 14:00:00,23.5,7.52,689.3
2024-01-18 15:00:00,25.94,7.27,709.25
2024-01-18 16:00:00,25.29,7.28,645.52
2024-01-18 17:00:00,26.74,7.36,640.03
2024-01-18 18:00:00,22.07,7.33,547.96
2024-01-18 19:00:00,25.37,7.18,598.29
2024-01-18 20:00:00,26.12,7.13,588.49
2024-01-18 21:00:00,20.48,7.08,595.17
2024-01-18 22:00:00,21.63,6.87,613.27
2024-01-18 23:00:00,19.92,7.02,601.12
2024-01-19 00:00:00,23.46,6.59,540.83
2024-01-19 01:00:00,25.44,7.07,649.92
2024-01-19 02:00:00,27.0,6.8,577.09
2024-01-19 03:00:00,24.15,6.77,629.57
2024-01-19 04:00:00,27.26,7.15,702.96
2024-01-19 05:00:00,21.24,7.52,583.22
2024-01-19 06:00:00,20.59,7.38,518.79
2024-01-19 07:00:00,23.89,6.63,608.56
2024-01-19 08:00:00,24.77,6.8,664.04
2024-01-19 09:00:00,23.93,7.38,698.33
2024-01-19 10:00:00,19.87,6.81,570.82
2024-01-19 11:00:00,23.82,7.03,639.87
2024-01-19 12:00:00,21.39,7.27,601.39
2024-01-19 13:00:00,25.34,6.81,615.76
2024-01-19 14:00:00,24.73,7.13,725.77
2024-01-19 15:00:00,22.12,6.7,559.88
2024-01-19 16:00:00,22.97,6.92,630.15
2024-01-19 17:00:00,21.88,7.2,638.71
2024-01-19 18:00:00,23.87,6.62,663.43
2024-01-19 19:00:00,25.91,7.23,623.92
2024-01-19 20:00:00,22.03,7.09,632.32
2024-01-19 21:00:00,25.01,7.27,604.33
2024-01-19 22:00:00,22.94,7.17,630.77
2024-01-19 23:00:00,22.41,7.51,606.27
2024-01-20 00:00:00,23.79,7.14,644.86
2024-01-20 01:00:00,21.93,6.97,605.22
2024-01-20 02:00:00,22.89,7.14,635.08
2024-01-20 03:00:00,21.6,7.26,618.83
2024-01-20 04:00:00,27.93,7.11,665.04
2024-01-20 05:00:00,24.07,7.11,617.94
2024-01-20 06:00:00,22.6,6.89,549.08
2024-01-20 07:00:00,24.43,6.9,670.48
2024-01-20 08:00:00,23.78,6.68,583.77
2024-01-20 09:00:00,23.56,7.62,593.85
2024-01-20 10:00:00,25.23,6.73,596.17
2024-01-20 11:00:00,25.52,6.89,674.98
2024-01-20 12:00:00,22.94,6.88,534.57
2024-01-20 13:00:00,22.85,7.37,745.51
2024-01-20 14:00:00,23.45,7.01,662.24
2024-01-20 15:00:00,19.4,7.47,628.93
2024-01-20 16:00:00,20.97,6.9,617.8
2024-01-20 17:00:00,26.73,7.18,631.42
2024-01-20 18:00:00,27.29,6.85,640.84
2024-01-20 19:00:00,23.5,7.74,645.81
2024-01-20 20:00:00,25.15,6.74,642.22
2024-01-20 21:00:00,24.62,7.19,623.58
2024-01-20 22:00:00,30.16,7.29,612.11
2024-01-20 23:00:00,26.24,7.22,613.95
2024-01-21 00:00:00,23.74,7.04,612.2
2024-01-21 01:00:00,22.09,7.06,665.35
2024-01-21 02:00:00,20.79,7.11,643.74
2024-01-21 03:00:00,24.41,7.06,502.38
2024-01-21 04:00:00,22.49,7.39,646.24
2024-01-21 05:00:00,21.16,7.76,627.79
2024-01-21 06:00:00,22.71,6.93,619.25
2024-01-21 07:00:00,21.84,6.69,604.46
2024-01-21 08:00:00,27.37,7.07,664.96
2024-01-21 09:00:00,25.76,7.87,657.9
2024-01-21 10:00:00,23.98,6.86,589.08
2024-01-21 11:00:00,26.96,7.59,636.28
2024-01-21 12:00:00,24.15,7.6,581.13
2024-01-21 13:00:00,22.28,6.93,564.82
2024-01-21 14:00:00,27.05,7.27,594.93
2024-01-21 15:00:00,25.08,7.59,654.5
2024-01-21 16:00:00,21.93,6.99,658.13
2024-01-21 17:00:00,23.62,7.04,640.52
2024-01-21 18:00:00,22.25,6.93,649.0
2024-01-21 19:00:00,21.23,6.8,640.65
2024-01-21 20:00:00,25.85,6.91,594.34
2024-01-21 21:00:00,27.82,6.73,637.28
2024-01-21 22:00:00,21.2,7.11,652.02
2024-01-21 23:00:00,25.13,6.87,650.17
2024-01-22 00:00:00,22.7,7.17,667.56
2024-01-22 01:00:00,23.03,6.63,648.33
2024-01-22 02:00:00,22.82,7.2,634.06
2024-01-22 03:00:00,22.27,7.35,662.81
2024-01-22 04:00:00,24.1,6.5,618.94
2024-01-22 05:00:00,22.34,7.21,584.73
2024-01-22 06:00:00,24.54,7.47,613.48
2024-01-22 07:00:00,23.9,6.74,590.2
2024-01-22 08:00:00,23.52,7.6,592.99
2024-01-22 09:00:00,22.18,7.23,614.22
2024-01-22 10:00:00,22.85,6.89,588.3
2024-01-22 11:00:00,25.51,7.08,607.68
2024-01-22 12:00:00,25.0,7.27,544.26
2024-01-22 13:00:00,22.04,7.12,628.53
2024-01-22 14:00:00,24.2,7.26,620.05
2024-01-22 15:00:00,25.5,6.82,587.32
2024-01-22 16:00:00,20.66,7.15,646.37
2024-01-22 17:00:00,25.09,6.68,657.5
2024-01-22 18:00:00,22.67,7.07,555.7
2024-01-22 19:00:00,25.14,6.83,589.49
2024-01-22 20:00:00,22.47,6.88,589.23
2024-01-22 21:00:00,20.39,7.47,582.4
2024-01-22 22:00:00,20.74,7.43,653.18
2024-01-22 23:00:00,24.1,7.28,612.25
2024-01-23 00:00:00,24.52,6.77,609.42
2024-01-23 01:00:00,22.19,7.01,539.85
2024-01-23 02:00:00,25.28,7.46,645.42
2024-01-23 03:00:00,20.68,7.14,570.43
2024-01-23 04:00:00,23.87,7.8,622.4
2024-01-23 05:00:00,21.58,7.22,631.1
2024-01-23 06:00:00,22.7,7.16,674.43
2024-01-23 07:00:00,24.09,7.01,567.65
2024-01-23 08:00:00,22.28,7.14,499.22
2024-01-23 09:00:00,23.23,7.05,627.35
2024-01-23 10:00:00,26.01,7.31,692.02
2024-01-23 11:00:00,22.85,7.39,669.56
2024-01-23 12:00:00,25.67,6.86,628.39
2024-01-23 13:00:00,21.74,6.7,600.33
2024-01-23 14:00:00,25.06,6.55,652.28
2024-01-23 15:00:00,26.88,7.25,581.06
2024-01-23 16:00:00,19.06,6.77,639.05
2024-01-23 17:00:00,22.41,6.45,640.22
2024-01-23 18:00:00,25.15,7.22,662.41
2024-01-23 19:00:00,23.59,7.85,730.39
2024-01-23 20:00:00,24.74,7.1,635.7
2024-01-23 21:00:00,22.79,7.35,599.64
2024-01-23 22:00:00,24.17,7.12,618.98
2024-01-23 23:00:00,23.69,7.07,549.24
2024-01-24 00:00:00,26.34,7.38,592.21
2024-01-24 01:00:00,24.51,7.01,603.63
2024-01-24 02:00:00,24.68,7.18,599.04
2024-01-24 03:00:00,23.18,7.2,626.09
2024-01-24 04:00:00,23.02,6.9,587.1
2024-01-24 05:00:00,23.13,7.4,664.84
2024-01-24 06:00:00,24.79,7.05,620.01
2024-01-24 07:00:00,23.16,6.87,619.63
2024-01-24 08:00:00,24.58,7.26,606.88
2024-01-24 09:00:00,28.15,6.83,626.21
2024-01-24 10:00:00,25.74,7.11,653.0
2024-01-24 11:00:00,23.35,7.1,585.31
2024-01-24 12:00:00,26.4,7.43,593.68
2024-01-24 13:00:00,23.18,7.24,607.85
2024-01-24 14:00:00,19.92,7.09,566.17
2024-01-24 15:00:00,21.98,7.35,587.23
2024-01-24 16:00:00,20.26,7.52,600.95
2024-01-24 17:00:00,23.3,7.27,654.98
2024-01-24 18:00:00,24.04,7.1,630.5
2024-01-24 19:00:00,27.35,6.71,627.74
2024-01-24 20:00:00,24.65,6.78,654.04
2024-01-24 21:00:00,23.56,7.01,614.51
2024-01-24 22:00:00,25.66,6.92,635.62
2024-01-24 23:00:00,19.58,7.04,615.87
2024-01-25 00:00:00,24.47,7.12,630.61
2024-01-25 01:00:00,25.54,7.26,596.69
2024-01-25 02:00:00,21.04,7.08,522.45
2024-01-25 03:00:00,26.29,7.25,614.63
2024-01-25 04:00:00,24.68,7.12,676.91
2024-01-25 05:00:00,23.17,6.51,657.05
2024-01-25 06:00:00,25.27,6.82,658.62
2024-01-25 07:00:00,28.54,7.06,669.45
2024-01-25 08:00:00,24.36,6.74,623.55
2024-01-25 09:00:00,24.5,7.28,627.89
2024-01-25 10:00:00,23.08,7.56,595.29
2024-01-25 11:00:00,22.3,7.47,607.36
2024-01-25 12:00:00,25.66,7.04,644.63
2024-01-25 13:00:00,22.29,7.55,668.16
2024-01-25 14:00:00,24.14,7.14,614.42
2024-01-25 15:00:00,23.04,7.0,601.99
2024-01-25 16:00:00,24.96,6.92,620.02
2024-01-25 17:00:00,24.67,7.01,644.05
2024-01-25 18:00:00,26.08,6.98,562.25
2024-01-25 19:00:00,22.98,7.15,528.15
2024-01-25 20:00:00,23.46,7.15,597.98
2024-01-25 21:00:00,22.04,7.1,571.17
2024-01-25 22:00:00,23.11,7.23,599.67
2024-01-25 23:00:00,24.75,7.46,614.09
2024-01-26 00:00:00,25.51,7.38,601.87
2024-01-26 01:00:00,22.16,6.65,678.1
2024-01-26 02:00:00,25.74,6.33,633.07
2024-01-26 03:00:00,26.71,7.38,632.02
2024-01-26 04:00:00,24.83,6.69,644.89
2024-01-26 05:00:00,27.75,7.03,574.45
2024-01-26 06:00:00,22.45,6.75,661.56
2024-01-26 07:00:00,21.51,6.56,616.97
2024-01-26 08:00:00,20.44,7.26,646.82
2024-01-26 09:00:00,26.99,7.33,577.13
2024-01-26 10:00:00,25.31,6.93,557.85
2024-01-26 11:00:00,23.89,6.32,652.72
2024-01-26 12:00:00,24.56,6.94,635.06
2024-01-26 13:00:00,21.75,7.22,583.92
2024-01-26 14:00:00,28.89,6.66,585.21
2024-01-26 15:00:00,24.26,7.16,665.02
2024-01-26 16:00:00,24.22,7.1,572.42
2024-01-26 17:00:00,25.45,7.27,685.71
2024-01-26 18:00:00,24.96,7.14,583.98
2024-01-26 19:00:00,24.45,6.81,645.54
2024-01-26 20:00:00,22.42,7.46,606.86
2024-01-26 21:00:00,24.94,7.05,644.13
2024-01-26 22:00:00,27.76,7.09,598.24
2024-01-26 23:00:00,26.69,6.82,613.49
2024-01-27 00:00:00,27.19,6.97,621.64
2024-01-27 01:00:00,22.98,6.83,579.91
2024-01-27 02:00:00,22.02,7.05,649.63
2024-01-27 03:00:00,23.75,7.61,599.47
2024-01-27 04:00:00,24.11,6.69,610.86
2024-01-27 05:00:00,26.19,6.62,580.23
2024-01-27 06:00:00,20.62,7.54,517.51
2024-01-27 07:00:00,27.06,7.04,612.36
2024-01-27 08:00:00,23.68,6.9,716.5
2024-01-27 09:00:00,23.15,7.41,651.38
2024-01-27 10:00:00,21.98,6.92,619.23
2024-01-27 11:00:00,20.69,7.65,609.48
2024-01-27 12:00:00,25.65,7.3,620.9
2024-01-27 13:00:00,24.15,6.95,641.88
2024-01-27 14:00:00,21.42,7.75,572.77
2024-01-27 15:00:00,21.41,6.92,664.57
2024-01-27 16:00:00,23.33,7.32,648.62
2024-01-27 17:00:00,27.34,7.19,648.73
2024-01-27 18:00:00,23.48,7.49,637.54
2024-01-27 19:00:00,20.99,7.57,620.78
2024-01-27 20:00:00,23.51,7.11,646.91
2024-01-27 21:00:00,23.45,6.87,643.67
2024-01-27 22:00:00,18.61,7.24,605.84
2024-01-27 23:00:00,23.89,6.9,597.06
2024-01-28 00:00:00,23.54,7.7,624.07
2024-01-28 01:00:00,25.39,7.14,681.96
2024-01-28 02:00:00,27.7,6.99,570.44
2024-01-28 03:00:00,26.25,7.16,561.3
2024-01-28 04:00:00,23.46,6.7,626.59
2024-01-28 05:00:00,21.79,6.81,622.04
2024-01-28 06:00:00,29.15,7.46,626.93
2024-01-28 07:00:00,24.12,6.9,629.76
2024-01-28 08:00:00,24.03,6.79,611.07
2024-01-28 09:00:00,23.95,7.26,679.59
2024-01-28 10:00:00,24.4,7.46,555.96
2024-01-28 11:00:00,23.71,7.32,586.86
2024-01-28 12:00:00,22.85,7.4,615.87
2024-01-28 13:00:00,22.91,6.87,554.27
2024-01-28 14:00:00,23.93,6.67,612.97
2024-01-28 15:00:00,22.91,7.55,686.46
2024-01-28 16:00:00,22.57,7.0,620.84
2024-01-28 17:00:00,24.21,7.02,629.23
2024-01-28 18:00:00,23.49,7.5,569.59
2024-01-28 19:00:00,27.01,7.27,595.35
2024-01-28 20:00:00,18.7,7.24,604.99
2024-01-28 21:00:00,26.18,7.75,607.29
2024-01-28 22:00:00,26.49,6.91,671.27
2024-01-28 23:00:00,19.85,7.38,642.31
2024-01-29 00:00:00,23.31,7.12,575.54
2024-01-29 01:00:00,23.26,7.18,629.86
2024-01-29 02:00:00,21.18,7.56,639.93
2024-01-29 03:00:00,22.44,7.25,665.61
2024-01-29 04:00:00,21.78,7.26,683.22
2024-01-29 05:00:00,27.5,7.42,579.4
2024-01-29 06:00:00,25.87,6.99,587.57
2024-01-29 07:00:00,26.54,6.85,569.7
2024-01-29 08:00:00,25.44,6.79,610.64
2024-01-29 09:00:00,21.74,6.51,638.65
2024-01-29 10:00:00,22.95,7.72,659.49
2024-01-29 11:00:00,24.98,6.77,616.96
2024-01-29 12:00:00,21.56,7.03,607.21
2024-01-29 13:00:00,25.43,7.02,626.07
2024-01-29 14:00:00,23.52,7.19,586.59
2024-01-29 15:00:00,23.25,7.34,703.58
2024-01-29 16:00:00,25.42,7.36,555.69
2024-01-29 17:00:00,24.89,6.93,627.39
2024-01-29 18:00:00,23.28,7.05,700.94
2024-01-29 19:00:00,26.32,7.18,620.27
2024-01-29 20:00:00,21.84,7.03,612.4
2024-01-29 21:00:00,25.23,7.58,605.7
2024-01-29 22:00:00,25.19,7.25,612.78
2024-01-29 23:00:00,23.38,7.32,674.91
2024-01-30 00:00:00,24.65,7.3,531.53
2024-01-30 01:00:00,21.5,7.45,681.34
2024-01-30 02:00:00,25.85,7.15,563.04
2024-01-30 03:00:00,23.63,6.71,609.33
2024-01-30 04:00:00,22.95,7.22,602.83
2024-01-30 05:00:00,26.1,6.9,643.54
2024-01-30 06:00:00,22.59,6.94,556.08
2024-01-30 07:00:00,21.18,7.28,638.49
2024-01-30 08:00:00,20.89,7.47,700.97
2024-01-30 09:00:00,25.21,7.11,565.47
2024-01-30 10:00:00,21.44,7.19,627.59
2024-01-30 11:00:00,27.51,7.61,593.52
2024-01-30 12:00:00,19.84,7.17,637.04
2024-01-30 13:00:00,27.39,7.88,620.77
2024-01-30 14:00:00,24.42,7.27,594.34
2024-01-30 15:00:00,23.81,6.57,639.51
2024-01-30 16:00:00,22.91,7.33,692.17
2024-01-30 17:00:00,24.8,7.21,612.36
2024-01-30 18:00:00,23.92,7.49,648.79
2024-01-30 19:00:00,26.21,7.3,568.27
2024-01-30 20:00:00,24.23,7.06,581.74
2024-01-30 21:00:00,24.3,6.73,638.9
2024-01-30 22:00:00,23.27,7.04,679.36
2024-01-30 23:00:00,23.89,6.84,634.22
2024-01-31 00:00:00,24.62,6.93,607.48
2024-01-31 01:00:00,20.58,7.28,619.97
2024-01-31 02:00:00,21.3,7.6,569.98
2024-01-31 03:00:00,25.49,7.22,644.18
2024-01-31 04:00:00,24.34,6.74,655.29
2024-01-31 05:00:00,23.63,7.23,601.92
2024-01-31 06:00:00,24.04,7.46,601.2
2024-01-31 07:00:00,24.7,6.92,630.64
2024-01-31 08:00:00,22.92,7.06,602.53
2024-01-31 09:00:00,22.44,7.1,617.35
2024-01-31 10:00:00,24.39,6.86,703.99
2024-01-31 11:00:00,22.04,7.29,610.12
2024-01-31 12:00:00,24.82,7.06,605.67
2024-01-31 13:00:00,20.59,7.23,594.1
2024-01-31 14:00:00,26.06,6.83,649.77
2024-01-31 15:00:00,24.95,6.97,612.75
2024-01-31 16:00:00,24.51,7.32,594.03
2024-01-31 17:00:00,25.97,6.99,672.85
2024-01-31 18:00:00,27.33,7.62,676.78
2024-01-31 19:00:00,26.03,6.98,595.98
2024-01-31 20:00:00,20.32,7.17,545.34
2024-01-31 21:00:00,21.44,7.38,660.3
2024-01-31 22:00:00,22.75,6.67,592.61
2024-01-31 23:00:00,24.05,6.57,651.63
